Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
L,203984,John Greason,WSN,1873,21.0,21 - 21,1873,1873,1.0,6.0,5.428571428571429,7.0,7.0,,7.0,0.0,0.0,,63.0,,112.0,90.0,38.0,3.0,7.0,,,,0.0,3.0,,,,,,,,,,,,0.42857142857142855,1.0,0.42857143,16.0,0.42857142857142855,0.3866602223296279,1.8888888888888888,0.3842628498907143,0.25261324,3.788796070643834,,,,,,,,,,,,,,,7.766438961029053,0.462405264377594,,-0.8387003540992737,-0.4905552268028259,-0.8105503916740417,-1.3011056184768677,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.86576660985062,115.06577463251276,,,,,,3.349839880998013,,1.6397753579275949,,,,,,,,,,,,,,71.12433936229797,124.0798393232252,57.32142802521428,129.44832360908111,334.7027656794932,118.06182085409449,129.1196982941728,116.26285627038288,78.52567489236613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.61538,39.0,63.0,John Greason,John Greason,P,P,WSN,WSN,1083,,1004981,
,114224,Frank Fleet,ELI,1873,,,1873,1873,0.0,3.0,5.625,3.0,3.0,,2.0,0.0,0.0,,24.0,,57.0,47.0,15.0,0.0,0.0,,,,0.0,1.0,,,,,,,,,,,,0.375,0.0,1.0,21.375,0.0,0.45717035611164586,2.375,0.4608667529107374,0.1754386,2.8483198801676437,,,,,,,,,,,,,,,4.809489727020264,0.29567545652389526,,-0.8561109900474548,-0.3338169455528259,-0.8179695010185242,-1.15178644657135,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.58817419124117,88.40586234952826,,,,,,3.0917921014424126,,2.7766801198323563,,,,,,,,,,,,,,62.233796942010734,0.0,,172.93486982150682,0.0,139.59120066155285,162.34903241399664,139.44019066297443,54.53567735827767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.04348,23.0,24.0,Frank Fleet,Frank Fleet,2B,2B,ELI,ELI,1066,,1004142,
R,124617,Harry Wright,BSN,1873,38.0,38 - 38,1873,1873,2.0,2.0,4.226090461142549,12.0,5.0,,0.0,0.0,1.0,,38.1,,65.0,46.0,18.0,0.0,7.0,,,,1.0,0.0,,,,,,,,,,,,0.0,1.643479623777658,0.0,15.260882220792539,0.0,0.37550568262479356,1.8782624271744663,0.37550568262479356,0.36111111,3.479479754760196,,,,,,,,,,,,,,,4.644908428192139,0.2814219295978546,,-0.18838141858577728,-0.024466359987854958,-0.4453369975090027,-0.4698033630847931,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.96572023602182,105.358402301225,,,,,,3.6544462757191702,,0.746610706382353,,,,,,,,,,,,,,0.0,203.9226876493264,0.0,123.46847626732658,0.0,114.65592287884489,128.39330007214295,113.61328116973756,112.2526028422229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.63889,60.0,38.33330154418945,Harry Wright,Harry Wright,OF,OF,BSN,BSN,16,,1014281,
R,114295,Davy Force,BAL,1873,23.0,23 - 23,1873,1873,1.0,1.0,3.5,3.0,1.0,,1.0,0.0,0.0,,18.0,,23.0,20.0,7.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,11.5,0.0,0.31182212581344904,1.2777777777777777,0.31182212581344904,0.13043478,2.9316532135009767,,,,,,,,,,,,,,,2.9727187156677246,0.18271422386169434,,-0.011282178573310375,-0.2736315429210663,0.0796351283788681,-0.193996399641037,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.33616452709782,89.06878957649667,,,,,,3.188038492202759,,0.5683467864990233,,,,,,,,,,,,,,0.0,0.0,,93.04098259402706,0.0,95.21095222654206,87.34567825782275,94.34513642337491,40.54609048198997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.31579,57.0,18.0,Davy Force,Davy Force,SS,SS,BAL,BAL,1005,,1004213,
,110756,George Bechtel,PWS,1873,,,1873,1873,0.0,2.0,4.5,3.0,2.0,,1.0,0.0,0.0,,16.0,,27.0,24.0,8.0,0.0,2.0,,,,0.0,0.0,,,,,,,,,,,,0.0,1.125,0.0,15.1875,0.0,0.37437603993344426,1.8125,0.37437603993344426,0.17241379,3.3066532135009767,,,,,,,,,,,,,,,2.581561803817749,0.157012939453125,,-0.30034932494163513,-0.28391310572624207,-0.17344915866851807,-0.45736226439476013,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.15591040482516,100.04897448215242,,,,,,3.511837736671189,,1.1933467864990233,,,,,,,,,,,,,,0.0,139.58981923862834,0.0,122.87477592580747,0.0,114.31100073440585,123.89794578962903,113.27149562919266,53.59540717690692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.30189,53.0,16.0,George Bechtel,George Bechtel,OF,OF,PWS,PWS,1065,,1000737,
L,118836,John McMullin,PHN,1873,,,1873,1873,1.0,0.0,2.25,1.0,1.0,,1.0,0.0,0.0,,8.0,,10.0,5.0,2.0,0.0,1.0,,,,0.0,2.0,,,,,,,,,,,,2.25,1.125,2.0,11.25,0.0,0.3071253071253071,1.375,0.32722513089005234,0.54545455,2.8066532135009767,,,,,,,,,,,,,,,1.9795500040054321,0.12398842722177505,,0.29039666056632996,0.16017208993434906,0.006236138753592968,0.1664082258939743,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.52474498308047,82.9830633138857,,,,,,2.8304699582337483,,-0.5566532135009767,,,,,,,,,,,,,,373.4027816520644,139.58981923862834,267.4999978076667,91.01835253763517,0.0,93.77683789431875,93.99154508178754,99.00548120003604,169.5563790291969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.15385,52.0,8.0,John McMullin,John McMullin,OF,OF,PHN,PHN,1002,,1008649,
R,117944,Len Lovett,ELI,1873,20.0,20 - 20,1873,1873,0.0,1.0,7.0,1.0,1.0,,1.0,0.0,0.0,,9.0,,22.0,16.0,7.0,0.0,1.0,,,,0.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,22.0,0.0,0.4643309413254538,2.5555555555555554,0.474342388960759,0.30434783,3.042764324612088,,,,,,,,,,,,,,,1.6182581186294556,0.09875714033842087,,-0.25494349002838135,-0.011918985284864902,-0.3417816460132599,-0.3537006378173828,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.26528343798898,94.44100911169464,,,,,,3.188038492202759,,3.957235675387912,,,,,,,,,,,,,,165.95679184536195,124.0798393232252,133.74999890383336,177.99144496248655,0.0,141.7775950199629,174.6913565156455,143.51738922037137,94.60754487244776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.3913,23.0,9.0,Len Lovett,Len Lovett,OF,OF,ELI,ELI,1066,,1007777,
R,124521,Rynie Wolters,ELI,1873,30.0,30 - 30,1873,1873,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,,9.0,,13.0,23.0,0.0,0.0,1.0,,,,0.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,13.0,0.0,0.3387180823345493,1.5555555555555556,0.34777956126270737,-0.64285714,3.042764324612088,,,,,,,,,,,,,,,1.6182581186294556,0.09875714033842087,,-0.4512111246585846,-0.5209226608276367,-0.029045576229691505,-0.5499682426452637,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,94.44100911169464,,,,,,3.188038492202759,,-3.042764324612088,,,,,,,,,,,,,,165.95679184536195,124.0798393232252,133.74999890383336,105.17676293237841,0.0,103.42329323581878,106.33386918343642,105.22444508065898,-199.83430375592206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.3913,23.0,9.0,Rynie Wolters,Rynie Wolters,P,P,ELI,ELI,1066,,1014201,
,118652,(Unknown) McDoolan,BMD,1873,,,1873,1873,0.0,1.0,3.0,1.0,1.0,,1.0,0.0,0.0,,9.0,,18.0,24.0,3.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,18.0,0.0,0.4149377593360996,2.0,0.4149377593360996,-0.33333333,2.9316532135009767,,,,,,,,,,,,,,,1.5588955879211426,0.0948578417301178,,-0.4833364486694336,-0.4144732356071472,-0.16372105479240417,-0.5781943202018738,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.98530126275759,92.82132273719125,,,,,,3.188038492202759,,0.06834678649902326,,,,,,,,,,,,,,0.0,0.0,,145.62936406021626,0.0,126.69601003481405,136.71497466441824,125.54387989514946,-103.6177871672396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.5,6.0,9.0,(Unknown) McDoolan,(Unknown) McDoolan,P,P,BMD,BMD,1046,,1008469,
,121993,Frank Selman,BMD,1873,,,1873,1873,0.0,1.0,8.0,1.0,1.0,,1.0,0.0,0.0,,9.0,,21.0,26.0,8.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,21.0,0.0,0.4527813712807245,2.3333333333333335,0.4527813712807245,-0.23809524,2.9316532135009767,,,,,,,,,,,,,,,1.5588955879211426,0.0948578417301178,,-0.5235961675643921,-0.37341174483299255,-0.24504226446151733,-0.6184539794921875,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.29413670068686,92.82132273719125,,,,,,3.188038492202759,,5.068346786499023,,,,,,,,,,,,,,0.0,0.0,,169.90092473691897,0.0,138.25107951405647,159.50080377515462,136.99387152853632,-74.01270516386447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.5,6.0,9.0,Frank Selman,Frank Sellman,C/3B,C/3B,BMD,BMD,1046,,1011738,
,118331,Phonney Martin,NYM,1873,27.0,27 - 27,1873,1873,0.0,1.0,3.4411764705882355,6.0,1.0,,1.0,0.0,0.0,,34.0,,50.0,37.0,13.0,0.0,7.0,,,,0.0,1.0,,,,,,,,,,,,0.2647058823529412,1.8529411764705883,0.14285714,13.235294117647058,0.0,0.34274746366876885,1.6764705882352942,0.34511319712865823,0.35087719,3.4904767429127412,,,,,,,,,,,,,,,0.8861232995986938,0.05295149236917496,,-0.1440512239933014,-0.0714167058467865,-0.12558600306510925,-0.19700270891189575,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.22140816498032,110.78617835921614,,,,,,3.658996106017516,,-0.049300272324505734,,,,,,,,,,,,,,43.92973901788993,229.91264345185846,19.107142585904764,107.08041475015901,0.0,104.65361399228881,114.5993169981153,104.41770794702863,109.07135471655533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.64151,53.0,34.0,Phonney Martin,Phonney Martin,P/OF,P/OF,NYM,NYM,1053,,1008191,
,122861,Ed Stratton,BMD,1873,,,1873,1873,0.0,3.0,8.333333333333334,3.0,3.0,,3.0,0.0,0.0,,27.0,,75.0,75.0,25.0,3.0,0.0,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,25.0,1.0,0.49622866216752687,2.7777777777777777,0.4860267314702309,0.0,4.376097657945421,,,,,,,,,,,,,,,0.5200275778770447,0.029632484540343285,,-1.5120042562484741,-0.5534791946411133,-0.9881575703620911,-1.5416368246078491,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.8480590632155,138.5549863081486,,,,,,3.188038492202759,,3.9572356753879125,,,,,,,,,,,,,,0.0,0.0,,202.26300563918923,780.9731199188175,151.5171616633098,189.88190925613642,147.05261265968903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.5,6.0,27.0,Ed Stratton,Ed Stratton,P/OF,P/OF,BMD,BMD,1046,,1012601,
