Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
L,117277,Sandy Koufax,LAD,1963,27.0,27 - 27,1963,1963,25.0,5.0,1.8810289389067525,40.0,40.0,,20.0,11.0,0.0,,311.0,1210.0,214.0,68.0,65.0,18.0,58.0,7.0,3.0,6.0,1.0,306.0,,,,,,,,,,,,8.855305466237942,1.6784565916398715,5.27586207,6.192926045016077,0.5209003215434084,0.18624891209747607,0.8745980707395499,0.23757575757575758,0.82866293,1.8520206767263139,,,,,,,,,0.31570248,,,,,,71.97297668457031,9.16897964477539,,11.342684745788574,-0.5874463319778442,2.7611515522003174,2.1737051010131836,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.900522520019166,61.563261483226405,,0.25289256,0.04793388,0.20495868,,1.8999699545300701,,0.029008262180438615,,,,,,,,,,,,,,150.02288255779982,59.52168116748327,252.04748429710625,74.54533393339337,69.3279316070471,77.54964360532236,70.73806904372834,87.83633926011746,113.33334502701409,161.2683619144321,63.98332430336288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.90798,163.0,311.0,Sandy Koufax,Sandy Koufax,P,P,LAD,LAD,22,,1007124,
R,118283,Juan Marichal,SFG,1963,25.0,25 - 25,1963,1963,25.0,8.0,2.4087138454525165,41.0,40.0,,18.0,5.0,0.0,,321.1,1270.0,259.0,102.0,86.0,27.0,61.0,6.0,2.0,2.0,3.0,248.0,,,,,,,,,,,,6.9460585310723735,1.7085063322395757,4.06557377,7.254149836886067,0.7562241142699762,0.21458160729080364,0.9958506854584047,0.24892703862660945,0.77410274,2.6159597922790954,,,,,,,,,0.26456693,,,,,,55.1298713684082,6.707560062408447,,8.025301933288574,-0.475678414106369,1.7934200763702393,1.3177416324615479,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.34679025915388,80.22879544375218,,0.19527559,0.0480315,0.14724409,,2.592544952903207,,-0.20724594682657882,,,,,,,,,,,,,,117.67721929183577,60.58730960735473,194.22752675208906,87.31947032190645,100.64776600323087,89.34670802774889,80.54506052778477,92.03312677578656,105.87133826791353,124.52629842747432,64.11361919563365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.98354,162.0,321.33331298828125,Juan Marichal,Juan Marichal,P,P,SFG,SFG,30,,1008106,
L,113824,Dick Ellsworth,CHC,1963,23.0,23 - 23,1963,1963,22.0,10.0,2.105504439782348,37.0,37.0,,19.0,4.0,0.0,,290.2,1160.0,223.0,75.0,68.0,14.0,75.0,7.0,2.0,3.0,0.0,185.0,,,,,,,,,,,,5.728210608231389,2.3222475438775896,2.46666667,6.9048160304627,0.43348620819048345,0.2059095106186519,1.02522928603781,0.23642533936651583,0.80242511,2.626966092490396,,,,,,,,,0.2362069,,,,,,53.63006591796875,6.589705944061279,,10.144489288330078,0.9001092314720154,2.6546742916107178,3.554783582687378,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.39188523391412,77.14355039135604,,0.15948276,0.06465517,0.09482759,,3.2215430522787165,,-0.521461652708048,,,,,,,,,,,,,,97.0449489993855,82.35189315417833,117.84180855215457,83.11447819625195,57.69376779223897,85.73585200361119,82.92122112740375,87.4110074621719,109.74488915129382,101.70138273168024,86.30330974151201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.79424,162.0,290.66668701171875,Dick Ellsworth,Dick Ellsworth,P,P,CHC,CHC,17,,1003754,
R,116434,Larry Jackson,CHC,1963,32.0,32 - 32,1963,1963,14.0,18.0,2.5527272727272727,37.0,37.0,,13.0,4.0,0.0,,275.0,1126.0,256.0,102.0,78.0,11.0,54.0,3.0,6.0,3.0,2.0,153.0,,,,,,,,,,,,5.007272727272727,1.7672727272727273,2.83333333,8.378181818181819,0.36,0.2401500938086304,1.1272727272727272,0.27161862527716185,0.71190951,2.5408485048467466,,,,,,,,,0.19360568,,,,,,53.18228530883789,6.553955078125,,5.5316853523254395,-0.9348424077033997,-0.08742750436067581,-1.0222699642181396,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.43192082603994,74.63255067207403,,0.13587922,0.04795737,0.08792185,,3.304411919798775,,0.011878767880526109,,,,,,,,,,,,,,84.83112086450136,62.67129238412,135.35883416840403,100.8496398715556,47.91330384398144,99.99282131053262,91.17456198537232,100.42264397117087,97.36538664541915,86.64951953677283,64.01467532715876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.69753,162.0,275.0,Larry Jackson,Larry Jackson,P,P,CHC,CHC,17,,1006304,
L,120455,Gary Peters,CHW,1963,26.0,26 - 26,1963,1963,19.0,8.0,2.3333333333333335,41.0,30.0,,13.0,4.0,1.0,,243.0,978.0,192.0,69.0,63.0,9.0,68.0,2.0,8.0,5.0,0.0,189.0,,,,,,,,,,,,7.0,2.5185185185185186,2.77941176,7.111111111111111,0.3333333333333333,0.21286031042128603,1.0699588477366255,0.2599431818181818,0.77916993,2.343227853892762,,,,,,,,,0.27198364,,,,,,55.97311782836914,6.4874091148376465,,7.248458385467529,0.32029470801353455,0.4407542645931244,0.7610489726066589,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.05198171161604,66.79715213488396,,0.19325153,0.06952965,0.12372188,,2.874811510074358,,-0.009894520559428521,,,,,,,,,,,,,,122.64806033523044,80.93959566718719,151.53034772673573,84.48536319495187,36.1954722780598,87.77027189821506,83.52835005111241,97.36716229473956,106.32274860999694,128.7673463147795,84.9779191192439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.5,162.0,243.0,Gary Peters,Gary Peters,P,P,CHW,CHW,4,,1010228,
R,118216,Jim Maloney,CIN,1963,23.0,23 - 23,1963,1963,23.0,7.0,2.7683093151628966,33.0,33.0,,13.0,6.0,0.0,,250.1,1010.0,183.0,84.0,77.0,17.0,88.0,1.0,6.0,19.0,2.0,265.0,,,,,,,,,,,,9.527298292443735,3.163782074471882,3.01136364,6.57922863214039,0.6111851734775227,0.19978165938864628,1.0825567451791414,0.2618296529968454,0.76224329,2.371174115944296,,,,,,,,,0.36633663,,,,,,51.16505432128906,6.3673014640808105,,5.916550636291504,-0.9319413900375366,0.48119062185287476,-0.45075079798698425,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3365166059449,71.08266974049006,,0.26237624,0.08712871,0.17524753,,2.256503789731772,,0.39713519921860074,,,,,,,,,,,,,,161.40750404035896,112.19451778382282,143.86400155554384,79.19532573810592,81.34416922712514,83.18435962923068,87.5579038488874,96.80347213732928,104.2493613337206,167.31605618981732,116.30154226664177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.54527,162.0,250.3332977294922,Jim Maloney,Jim Maloney,P,P,CIN,CIN,18,,1008039,
R,113581,Don Drysdale,LAD,1963,26.0,26 - 26,1963,1963,19.0,17.0,2.6257929812533667,42.0,42.0,,17.0,3.0,0.0,,315.1,1266.0,287.0,114.0,92.0,25.0,57.0,13.0,10.0,4.0,0.0,251.0,,,,,,,,,,,,7.163848242332555,1.6268499992548033,4.40350877,8.19133245238822,0.7135307014275453,0.23936613844870724,1.0909091612936692,0.2838569880823402,0.7523511,2.5551402645141694,,,,,,,,,0.26303318,,,,,,48.24707794189453,5.77610445022583,,4.970071315765381,0.34548208117485046,-1.1515153646469116,-0.8060333728790283,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.40906804094612,84.70137965775297,,0.19826224,0.0450237,0.15323855,,2.520611527519769,,0.07065271673919726,,,,,,,,,,,,,,121.3669215160284,57.69160039364378,210.3719341987149,98.60050137594315,94.96559249863104,99.66640083333431,88.23345277536953,104.94740271892007,102.8964412077098,126.43087258739524,60.098733966645014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.93456,163.0,315.33331298828125,Don Drysdale,Don Drysdale,P,P,LAD,LAD,22,,1003516,
R,114442,Bob Friend,PIT,1963,32.0,32 - 32,1963,1963,17.0,16.0,2.3449129737938836,39.0,38.0,,12.0,4.0,0.0,,268.2,1080.0,236.0,87.0,70.0,13.0,44.0,9.0,5.0,6.0,6.0,144.0,,,,,,,,,,,,4.823820974661704,1.4739452978132983,3.27272727,7.9057065973622365,0.43548383799029267,0.2289039767216295,1.0421835439083929,0.2551487414187643,0.74212894,2.583248677419404,,,,,,,,,0.18611111,,,,,,46.744815826416016,5.658933162689209,,6.397027969360352,-0.4524756073951721,1.1905707120895386,0.7380951046943665,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.75764211452896,79.62512066532793,,0.13333333,0.04074074,0.09259259,,3.248362975650364,,-0.23833570362552026,,,,,,,,,,,,,,81.72315797808064,52.269270776338296,156.35031110865108,95.16237300364354,57.959637357700224,95.31020404195924,84.29249269083213,94.33341028452405,101.49839168609304,85.02602099672472,54.38173922603451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.65844,162.0,268.66668701171875,Bob Friend,Bob Friend,P,P,PIT,PIT,27,,1004355,
R,119243,Bill Monbouquette,BOS,1963,26.0,26 - 26,1963,1963,20.0,10.0,3.8137497090339885,37.0,36.0,,13.0,1.0,0.0,,266.2,1090.0,258.0,119.0,113.0,31.0,42.0,6.0,0.0,3.0,0.0,174.0,,,,,,,,,,,,5.87249955196384,1.4174998918533408,4.14285714,8.707499335670521,1.0462499201774658,0.24618320610687022,1.124999914169318,0.269276393831554,0.70537802,3.1577802712440532,,,,,,,,,0.2266055,,,,,,47.90147399902344,5.4325408935546875,,3.961867094039917,-1.318949818611145,-0.15172386169433594,-1.470673680305481,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.27305041634129,82.53265973439056,,0.15963303,0.03853211,0.12110092,,2.906263077587163,,0.6559694377899352,,,,,,,,,,,,,,102.8929541954107,45.55530057105965,225.86382897293177,103.45165929758335,113.60852994511723,101.51054883838768,87.82523443493888,100.86311230381826,96.25336798062875,106.36666603304796,47.0932678776216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.65631,161.0,266.66668701171875,Bill Monbouquette,Bill Monbouquette,P,P,BOS,BOS,3,,1009048,
R,120266,Camilo Pascual,MIN,1963,29.0,29 - 29,1963,1963,21.0,9.0,2.464429883529544,31.0,31.0,,18.0,3.0,0.0,,248.1,1011.0,205.0,76.0,68.0,21.0,81.0,4.0,3.0,10.0,0.0,202.0,,,,,,,,,,,,7.320806418720116,2.935570890674898,2.49382716,7.42953126652289,0.761073934619418,0.22114347357065803,1.151678017466421,0.26136363636363635,0.82049307,2.9662787150335888,,,,,,,,,0.30069238,,,,,,47.14582824707031,5.414731025695801,,7.607024669647217,1.8595457077026367,0.33274829387664795,2.192294120788574,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.42708708603242,79.44836683654893,,0.19980218,0.08011869,0.11968348,,2.9232723063460444,,-0.5018488315040446,,,,,,,,,,,,,,128.26895819224674,94.34273331583752,135.96060203088996,88.26843479349897,82.64229150621313,91.18573004707696,89.90791075058786,97.89922329088566,111.96155645344933,133.13217024487213,97.91966021448593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.54244,161.0,248.3332977294922,Camilo Pascual,Camilo Pascual,P,P,MIN,MIN,8,,1010039,
