,teamIDfg,Season,Team,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
0,10,1974,OAK,28,90,72,2.96,378,162,49,11,28,,1439.2,5937,1322,551,474,90,430,41,25,26,1,755,,,,,,,,,,,,4.72,2.69,1.76,8.26,0.56,0.241,1.22,0.266,0.743,3.29,,,,,,,,,165.5,1075.6,28.0,360.8,193.5,21.7,,,,3.22,-102.55,105.77,82.49,9.04,1.03,0.99,1.23,1.49,216,7.39,-4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,42,87,89,,0.127,0.07200000000000001,,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,5.1,-4.6,0.5,23 - 32,0.055,,,,,,,3.5,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,85,113,94,80,95,92,96,103,99,87,,,,,,,,,,,,,,,,,,0,,,
1,22,1974,LAD,28,102,60,2.98,371,162,33,13,23,,1465.1,6056,1272,561,485,112,464,9,24,36,9,943,,,,,,,,,,,,5.79,2.85,2.03,7.81,0.69,0.228,1.18,0.257,0.748,3.28,,,,,,,,,154.5,1071.3,31.9,392.4,186.4,20.9,,,,6.38,-103.84,110.22,79.74,9.16,1.05,0.98,1.15,1.37,209,9.2,-3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,52,87,91,,0.156,0.077,,,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,7.7,-5.1,2.6,20 - 36,0.079,,,,,,,3.2,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,81,139,90,104,92,87,93,104,117,84,,,,,,,,,,,,,,,,,,0,,,
2,16,1974,ATL,28,88,74,3.06,378,163,46,15,22,,1474.1,6131,1343,563,501,97,488,55,26,33,9,772,,,,,,,,,,,,4.71,2.98,1.58,8.2,0.59,0.239,1.24,0.262,0.752,3.43,,,,,,,,,181.4,1119.1,24.3,349.4,205.7,23.3,,,,4.91,-106.39,111.3,86.93,9.55,1.05,0.99,1.17,1.4,215,7.28,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,48,80,88,,0.126,0.08,,,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,5.5,3.2,8.7,21 - 35,0.046,,,,,,,3.6,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,85,108,94,90,96,92,95,105,95,87,,,,,,,,,,,,,,,,,,0,,,
3,2,1974,BAL,26,91,71,3.28,347,162,57,15,25,,1474.0,6125,1393,612,538,101,480,43,25,33,5,701,,,,,,,,,,,,4.28,2.93,1.46,8.51,0.62,0.248,1.27,0.268,0.732,3.55,,,,,,,,,103.8,1105.0,31.1,364.1,134.9,14.7,,,,2.65,-108.7,111.35,4.32,0.34,1.05,1.03,1.41,1.89,186,1.49,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,44,95,100,,0.114,0.078,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,4.2,1.3,5.5,23 - 37,0.036000000000000004,,,,,,,3.72,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,93,94,97,87,98,96,96,102,89,94,,,,,,,,,,,,,,,,,,0,,,
4,9,1974,NYY,28,89,73,3.32,344,162,53,10,24,,1455.1,6143,1402,623,537,104,528,45,33,47,7,829,,,,,,,,,,,,5.13,3.27,1.57,8.67,0.64,0.251,1.33,0.279,0.737,3.52,,,,,,,,,117.7,1102.4,25.3,345.7,143.0,15.9,,,,5.04,-107.16,112.2,19.97,2.55,1.05,0.99,1.17,1.45,182,0.97,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,37,94,99,,0.135,0.086,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,-0.3,2.5,2.3,23 - 32,0.049,,,,,,,3.57,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,103,101,99,91,99,100,100,102,105,104,,,,,,,,,,,,,,,,,,0,,,
5,25,1974,NYM,27,71,91,3.42,374,162,46,14,14,,1470.1,6228,1433,646,558,99,504,78,27,40,11,908,,,,,,,,,,,,5.56,3.09,1.8,8.77,0.61,0.252,1.32,0.284,0.722,3.3,,,,,,,,,169.7,1118.6,-5.5,348.7,164.2,18.9,,,,-2.72,-113.16,110.44,-13.49,-1.81,1.06,0.98,1.07,1.21,212,-1.59,-0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,52,98,93,,0.146,0.081,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,-2.9,-1.8,-4.7,20 - 35,0.065,,,,,,,3.38,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,88,123,101,92,101,97,103,100,110,89,,,,,,,,,,,,,,,,,,0,,,
6,18,1974,CIN,27,98,64,3.42,419,163,34,9,27,,1466.1,6190,1364,631,557,126,536,62,17,53,9,875,,,,,,,,,,,,5.37,3.29,1.63,8.37,0.77,0.242,1.3,0.267,0.7390000000000001,3.63,,,,,,,,,121.7,1047.8,7.4,414.1,129.1,14.4,,,,8.69,-102.1,110.79,49.98,5.33,1.04,1.0,1.16,1.34,256,6.82,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,45,97,100,,0.141,0.087,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,3.6,-0.6,3.0,21 - 33,0.055,,,,,,,3.5,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,93,112,96,117,97,95,97,103,106,95,,,,,,,,,,,,,,,,,,0,,,
7,21,1974,HOU,27,81,81,3.48,434,162,36,15,18,,1450.2,6225,1396,632,561,84,601,56,37,52,15,738,,,,,,,,,,,,4.58,3.73,1.23,8.66,0.52,0.25,1.38,0.275,0.732,3.63,,,,,,,,,87.2,1033.7,9.2,413.7,96.5,10.5,,,,-3.32,-112.7,109.38,0.58,0.21,1.05,1.0,1.24,1.45,272,-1.68,-1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,60,100,105,,0.11900000000000001,0.09699999999999999,,,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,0.6,3.7,4.2,21 - 34,0.022000000000000002,,,,,,,3.89,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,106,84,100,79,100,101,100,102,89,106,,,,,,,,,,,,,,,,,,0,,,
8,28,1974,STL,28,86,75,3.49,454,161,37,12,20,,1473.1,6279,1399,643,571,97,616,99,24,40,6,794,,,,,,,,,,,,4.85,3.76,1.29,8.55,0.59,0.248,1.37,0.274,0.7340000000000001,3.66,,,,,,,,,78.7,1053.9,29.7,415.0,108.4,11.9,,,,7.39,-106.94,114.33,43.5,4.61,1.06,1.03,1.21,1.39,293,5.69,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,49,95,104,,0.126,0.098,,,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1.1,6.0,7.1,21 - 40,0.027999999999999997,,,,,,,3.81,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,107,88,98,90,99,101,99,102,95,108,,,,,,,,,,,,,,,,,,0,,,
9,7,1974,KCR,29,77,85,3.51,371,162,54,10,17,,1471.2,6256,1477,662,574,91,482,64,30,42,4,731,,,,,,,,,,,,4.47,2.95,1.52,9.03,0.56,0.257,1.33,0.282,0.713,3.43,,,,,,,,,121.9,1058.3,24.9,411.5,146.8,16.3,,,,-0.91,-115.9,114.99,9.66,1.15,1.09,1.05,1.34,1.7,210,2.06,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,64,94,97,,0.11699999999999999,0.077,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,-1.3,2.2,0.9,23 - 38,0.04,,,,,,,3.68,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,93,98,103,79,102,100,101,99,91,93,,,,,,,,,,,,,,,,,,0,,,
