Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
L,124341.0,Ted Williams,BOS,1941,22.0,22 - 22,1941,1941,143.0,456.0,606.0,185.0,112.0,33.0,3.0,37.0,135.0,120.0,147.0,,27.0,3.0,,0.0,10.0,2.0,4.0,0.405701754,,,,,,,,,,,0.242574257,0.044554455,5.444444444,0.55280528,0.734649122,1.287454402,0.328947368,0.37755102,,,,,,,,,0.34818482,0.5685274551803916,110.16441216477745,181.55026238569607,96.6266974450051,-3.0,18.348817382007837,-5.790123462677002,4.293425442650914,,-8.790123462677002,94.54759973818057,108.39971910016232,10.953003545147364,10.953003545147364,,-2.079097706824541,2.9948564894076966,217.19484439298665,-2.079097706824541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.2558163044906,239.04376552828768,57.07274470357321,156.99940825598537,181.02657154481204,252.42328011648203,131.19023866197804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.90967742,155.0,606.0,Ted Williams,Ted Williams,OF,OF,1014040,BOS,BOS,3,,0.0,
R,113376.0,Joe DiMaggio,NYY,1941,26.0,26 - 26,1941,1941,139.0,541.0,621.0,193.0,109.0,43.0,11.0,30.0,122.0,125.0,76.0,,13.0,4.0,,0.0,6.0,4.0,2.0,0.356746765,,,,,,,,,,,0.122383252,0.020933977,5.846153846,0.439613526,0.643253234,1.08286676,0.286506469,0.327309236,,,,,,,,,0.19162641,0.4860739467992491,73.67117838691414,146.8240050984496,66.57645947616041,8.0,18.802996030077338,-0.8580245971679688,4.399698349647224,,7.141975402832031,65.95622009355068,96.30088987610728,9.719683414300947,9.719683414300947,,-0.620239382609725,5.356180751273723,178.79761816969938,-0.620239382609725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.48683503611687,120.60205298568573,26.815714050401322,124.85239548241516,158.50550160479565,219.85554442731146,113.73238188340665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.98076923,156.0,621.0,Joe DiMaggio,Joe DiMaggio,OF,OF,1003311,NYY,NYY,9,,0.0,
L,121050.0,Pete Reiser,BRO,1941,22.0,22 - 22,1941,1941,137.0,536.0,601.0,184.0,114.0,39.0,17.0,14.0,117.0,76.0,46.0,,71.0,11.0,,8.0,6.0,4.0,,0.343283582,,,,,,,,,,,0.076539101,0.118136439,0.647887323,0.406408094,0.55783582,0.964243914,0.214552238,0.376940133,,,,,,,,,0.21797005,0.43856626738987325,49.4286569624886,120.22551501986831,46.18246766624303,10.0,18.197424499318004,-0.9074073433876038,0.46035680669592693,,9.092592656612396,46.449742126066994,74.20011608869332,7.485152204875584,7.485152204875584,,0.267274459823966,6.153844919912301,163.77205982919648,0.267274459823966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.2077149951045,84.26772761527923,142.71115693471165,120.96951263255649,149.07897459358392,197.73557266276157,134.0677947036854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.82802548,157.0,601.0,Pete Reiser,Pete Reiser,OF,OF,1010814,BRO,BRO,22,,0.0,
L,116919.0,Charlie Keller,NYY,1941,24.0,24 - 24,1941,1941,140.0,507.0,610.0,151.0,84.0,24.0,10.0,33.0,102.0,122.0,102.0,,65.0,1.0,,0.0,3.0,6.0,4.0,0.297830374,,,,,,,,,,,0.167213114,0.106557377,1.569230769,0.416393442,0.579881656,0.996275098,0.282051282,0.288508557,,,,,,,,,0.32786885,0.450391026012233,55.69382166284975,127.55086561459956,48.72477410156187,8.0,18.469931688159704,-5.919753074645996,4.321764884516597,,2.080246925354004,47.67932796459552,72.55127146262583,7.320624041785756,7.320624041785756,,-1.0454461369663477,5.306954633846213,158.70890684583824,-1.0454461369663477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.10220663636008,164.7794490256682,136.49638344366247,118.25777784841884,142.8899660311689,216.4367819580756,100.25004421615098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.91025641,156.0,610.0,Charlie Keller,Charlie Keller,OF,OF,1006768,NYY,NYY,9,,0.0,
L,111905.0,Dolph Camilli,BRO,1941,34.0,34 - 34,1941,1941,149.0,529.0,641.0,151.0,82.0,29.0,6.0,34.0,92.0,120.0,104.0,,115.0,4.0,,4.0,5.0,3.0,,0.285444234,,,,,,,,,,,0.162246489,0.179407176,0.904347826,0.406593406,0.555765595,0.962359001,0.270321361,0.307894736,,,,,,,,,0.39469579,0.4375513958594114,52.22013400354206,127.72892936923324,48.75789217510044,6.0,19.408567560836673,-6.395061492919922,0.49099619482876733,,-0.3950614929199219,48.7659749039334,68.27047716667892,6.890230406098348,6.890230406098348,,0.008082728832960129,3.8442073091827167,163.1269308673008,0.008082728832960129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4376963174077,178.62952089791855,216.72742014298768,121.02467172671805,148.52571679063752,249.13349596619958,109.51014403232413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.08280255,157.0,641.0,Dolph Camilli,Dolph Camilli,1B,1B,1001860,BRO,BRO,22,,0.0,
L,123443.0,Cecil Travis,WAS,1941,27.0,27 - 27,1941,1941,152.0,608.0,663.0,218.0,153.0,39.0,19.0,7.0,106.0,101.0,52.0,,25.0,1.0,,2.0,13.0,2.0,2.0,0.358552631,,,,,,,,,,,0.078431372,0.03770739,2.08,0.409984871,0.519736842,0.929721713,0.161184211,0.366319444,,,,,,,,,0.12669683,0.42611480751124164,48.20451974940683,126.30488063466933,38.23912318867828,-8.0,20.07469624467194,8.395061492919922,4.697262489236891,,0.3950614929199219,37.165922780308975,62.33294300713773,6.304657564606151,6.304657564606151,,-1.0732004083693027,4.991133472454927,142.39146169708505,-1.0732004083693027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.1423024314255,77.2898605577504,48.301886823844434,116.43771228253554,128.06954475988292,123.68740777888559,127.28752602729851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.25,156.0,663.0,Cecil Travis,Cecil Travis,3B/SS,3B/SS,1013162,WAS,WAS,8,,0.0,
R,114967.0,Joe Gordon,NYY,1941,26.0,26 - 26,1941,1941,156.0,588.0,665.0,162.0,105.0,26.0,7.0,24.0,104.0,87.0,72.0,,80.0,4.0,,1.0,16.0,10.0,9.0,0.275510204,,,,,,,,,,,0.108270676,0.120300751,0.9,0.358433734,0.465986394,0.824420128,0.19047619,0.285123966,,,,,,,,,0.26466165,0.3807969719889652,25.26660141744006,103.60255916811813,17.669197108822946,14.0,20.135253397747874,4.228663444519043,4.711432210169733,,18.228663444519043,15.36384943709064,58.439198489527286,5.889010045855936,5.889010045855936,,-2.3053476717323065,5.165955583844736,119.52896220298454,-2.3053476717323065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00075077377338,106.69487524116464,154.10117909580828,101.79693677488622,114.82477384945405,146.16509916531768,99.07397720125275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.26282051,156.0,665.0,Joe Gordon,Joe Gordon,2B,2B,1004874,NYY,NYY,9,,0.0,
L,114235.0,Elbie Fletcher,PIT,1941,25.0,25 - 25,1941,1941,151.0,521.0,642.0,150.0,97.0,29.0,13.0,11.0,95.0,74.0,118.0,,54.0,2.0,,1.0,5.0,5.0,,0.287907869,,,,,,,,,,,0.183800623,0.084112149,2.185185185,0.421216848,0.456813819,0.878030667,0.16890595,0.304824561,,,,,,,,,0.28504673,0.4113836904025859,39.43368049196127,115.06027429036024,37.062932672418384,5.0,19.43884613737464,-6.524691104888916,0.49176217953208834,,-1.524691104888916,37.38690084635439,55.792818058372205,5.6308186977111925,5.6308186977111925,,0.3239681739360094,5.225406497355061,147.9107020383806,0.3239681739360094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.36497820801661,202.3601091745594,101.60914107166248,125.3774163641082,122.08132442391214,155.66705367761193,108.41816269213504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.11538462,156.0,642.0,Elbie Fletcher,Elbie Fletcher,1B,1B,1004150,PIT,PIT,27,,0.0,
L,115283.0,Stan Hack,CHC,1941,31.0,31 - 31,1941,1941,151.0,586.0,694.0,186.0,141.0,33.0,5.0,7.0,111.0,45.0,99.0,,40.0,1.0,,8.0,3.0,10.0,,0.317406143,,,,,,,,,,,0.142651296,0.057636887,2.475,0.41690962,0.42662116,0.84353078,0.109215017,0.332096474,,,,,,,,,0.21037464,0.3986353571838957,35.85094980730833,117.60306210651221,35.43011146619143,-4.0,21.01333211734891,-0.043209876865148544,0.5315933841047809,,-4.0432098768651485,36.67931115648867,54.181026781077215,5.477136010002936,5.477136010002936,,1.249199690297246,4.6377418700375586,142.36827967549556,1.249199690297246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.46776546522806,157.05568001503667,69.6265004727732,124.09534723298184,114.01247964450421,100.65471295558446,118.1180723413439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.47741935,155.0,694.0,Stan Hack,Stan Hack,3B,3B,1005183,CHC,CHC,17,,0.0,
L,119207.0,Johnny Mize,STL,1941,28.0,28 - 28,1941,1941,126.0,473.0,547.0,150.0,87.0,39.0,8.0,16.0,67.0,100.0,70.0,,45.0,1.0,,3.0,8.0,4.0,,0.317124735,,,,,,,,,,,0.127970749,0.08226691,1.555555555,0.40625,0.53488372,0.94113372,0.217758985,0.325242718,,,,,,,,,0.23948812,0.42992377303102436,41.36643315888409,105.80217585004334,37.78649352527623,4.0,16.5623813662678,-5.271605014801025,0.4189936327165924,,-1.2716050148010254,38.09426758847599,53.804037572659354,5.43093738381762,5.43093738381762,,0.30777406319975853,4.513800856074545,157.32935402170952,0.30777406319975853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.36184695770868,140.89274734825102,99.38005583140863,120.9224551196465,142.94513483268545,200.69097392233544,115.68036971455264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.52903226,155.0,547.0,Johnny Mize,Johnny Mize,1B,1B,1009014,STL,STL,28,,0.0,
