,IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA
0,1011327,1920,Babe Ruth,NYY,25,142,457,615,172,73,36,9,54,158,137,150,,80,3,,5,,14,14,0.376,,,,,,,,,,,0.244,0.13,1.88,0.533,0.849,1.382,0.473,0.365,,,,,,,,,0.598,121.1,191,111.3,1.0,17.9,-5.7,126.7,13.3,,6.0,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,-0.3,,25 - 25,111.0,2.5,,,,,,,,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,299,202,150,212,435,119,,,,,,,,,,,,,,,,,,0,,,,,
1,1012021,1920,George Sisler,SLB,27,154,631,692,257,171,49,18,19,137,122,46,,19,2,,13,,42,17,0.407,,,,,,,,,,,0.066,0.027000000000000003,2.42,0.449,0.632,1.082,0.225,0.401,,,,,,,,,0.494,82.5,161,68.5,6.0,20.2,-6.6,94.9,9.9,,7.7,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,4.1,,27 - 27,72.5,2.8,,,,,,,,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,81,43,126,158,207,131,,,,,,,,,,,,,,,,,,0,,,,,
4,1006030,1920,Rogers Hornsby,STL,24,149,589,660,218,145,44,20,9,96,94,60,,50,3,,8,,12,15,0.37,,,,,,,,,,,0.091,0.076,1.2,0.431,0.559,0.99,0.188,0.394,,,,,,,,,0.455,59.4,135,63.2,6.0,19.2,4.6,93.4,9.8,,5.4,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,-1.3,,24 - 24,62.0,1.6,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,138,115,131,152,207,134,,,,,,,,,,,,,,,,,,0,,,,,
2,1012309,1920,Tris Speaker,CLE,32,150,552,674,214,145,50,11,8,137,107,97,,13,5,,20,,10,13,0.388,,,,,,,,,,,0.14400000000000002,0.019,7.46,0.483,0.562,1.045,0.174,0.388,,,,,,,,,0.483,74.9,152,62.1,3.0,19.7,-3.7,83.3,8.7,,5.6,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.4,,32 - 32,61.6,2.7,,,,,,,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,176,30,136,140,160,126,,,,,,,,,,,,,,,,,,0,,,,,
5,1002451,1920,Eddie Collins,CHW,33,153,602,706,224,170,38,13,3,117,76,69,,19,2,,33,,20,8,0.372,,,,,,,,,,,0.098,0.027000000000000003,3.63,0.438,0.493,0.932,0.121,0.381,,,,,,,,,0.435,53.1,133,41.7,5.0,20.6,4.7,78.3,8.2,,6.8,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,3.5,,33 - 33,45.1,2.8,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,120,42,123,123,112,124,,,,,,,,,,,,,,,,,,0,,,,,
3,1006301,1920,Joe Jackson,CHW,30,146,570,649,218,144,42,20,12,105,121,56,,14,7,,16,,9,12,0.382,,,,,,,,,,,0.086,0.022000000000000002,4.0,0.444,0.589,1.033,0.207,0.379,,,,,,,,,0.474,67.4,141,56.9,2.0,18.9,-6.3,73.5,7.7,,5.4,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,-0.7,,30 - 30,56.2,2.6,,,,,,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,106,33,125,147,190,123,,,,,,,,,,,,,,,,,,0,,,,,
7,1014390,1920,Ross Youngs,NYG,23,153,581,671,204,157,27,14,6,92,78,75,,55,2,,13,,18,18,0.351,,,,,,,,,,,0.11199999999999999,0.08199999999999999,1.36,0.427,0.477,0.904,0.126,0.381,,,,,,,,,0.423,44.5,121,48.1,3.0,19.6,-6.6,64.7,6.8,,5.7,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-1.0,,23 - 23,47.1,1.6,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,169,125,129,130,138,130,,,,,,,,,,,,,,,,,,0,,,,,
51,1000503,1920,Dave Bancroft,- - -,29,150,613,673,183,138,36,9,0,102,36,42,,44,2,,16,,8,12,0.299,,,,,,,,,,,0.062,0.065,0.95,0.346,0.387,0.732,0.088,0.322,,,,,,,,,0.345,5.1,82,6.3,25.0,19.6,9.3,60.6,6.2,,5.4,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,-1.2,,29 - 29,5.1,1.6,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,95,99,105,105,97,110,,,,,,,,,,,,,,,,,,0,,,,,
17,1011247,1920,Edd Roush,CIN,27,149,579,650,196,154,22,16,4,81,90,42,,22,3,,26,,36,24,0.339,,,,,,,,,,,0.065,0.034,1.91,0.386,0.453,0.839,0.114,0.347,,,,,,,,,0.392,27.7,102,32.8,8.0,19.0,-3.8,57.3,6.0,,6.8,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,-0.1,,27 - 27,32.7,1.6,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,98,51,117,123,125,118,,,,,,,,,,,,,,,,,,0,,,,,
9,1006316,1920,Baby Doll Jacobson,SLB,29,154,609,673,216,159,34,14,9,97,122,46,,37,2,,16,,11,7,0.355,,,,,,,,,,,0.068,0.055,1.24,0.402,0.501,0.903,0.146,0.368,,,,,,,,,0.419,42.3,119,28.6,8.0,19.6,-4.4,56.2,5.9,,5.9,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,1.7,,29 - 29,30.3,2.7,,,,,,,,0.13699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,84,85,113,125,134,120,,,,,,,,,,,,,,,,,,0,,,,,
