Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,118495,Willie Mays,SFG,1962,31.0,31 - 31,1962,1962,162.0,621.0,706.0,189.0,99.0,36.0,5.0,49.0,130.0,141.0,78.0,11.0,85.0,4.0,3.0,0.0,19.0,18.0,2.0,0.304347826,,,,,,,,,,,0.110481586,0.1203966,0.917647058,0.383852691,0.615136876,0.998989567,0.31078905,0.285714285,,,,,,,,,0.30028329,0.42755050256097915,59.0940362945983,141.07143939890358,55.84513993420096,20.0,20.974462047219276,0.0,2.9279990820214152,,20.0,58.717466510002666,102.61992763924336,10.490659573211971,10.490659573211971,,2.872326575801708,5.9601891269418115,163.39542267900552,2.872326575801708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.759137102603,125.84608329136601,91.71144272214006,113.86478847670982,150.15689636887436,222.38441153318325,98.26923557266541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.27878788,165.0,706.0,Willie Mays,Willie Mays,OF,OF,1008315,SFG,SFG,30,,0.0,
R,121311,Frank Robinson,CIN,1962,26.0,26 - 26,1962,1962,162.0,609.0,701.0,208.0,116.0,51.0,2.0,39.0,134.0,136.0,76.0,16.0,62.0,11.0,5.0,0.0,13.0,18.0,9.0,0.341543513,,,,,,,,,,,0.108416547,0.088445078,1.225806451,0.420827389,0.623973727,1.044801116,0.282430214,0.329434697,,,,,,,,,0.25249643,0.44703587780903725,69.46380465448887,150.86063124955683,62.37416277051956,3.0,20.825917698442936,-8.849772453308105,2.9072625446133316,,-5.8497724533081055,62.40354154666706,80.28694933641522,8.242601682404379,8.242601682404379,,0.029378776147495955,4.94432401263421,171.3122157415087,0.029378776147495955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5399274081612,123.49386262362579,67.37254793783389,124.83284019413344,152.31400021292058,202.09230968588184,113.30653574182563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.32716049,162.0,701.0,Frank Robinson,Frank Robinson,OF,OF,1011066,CIN,CIN,18,,0.0,
R,110001,Hank Aaron,MIL,1962,28.0,28 - 28,1962,1962,156.0,592.0,667.0,191.0,112.0,28.0,6.0,45.0,127.0,128.0,66.0,14.0,73.0,3.0,6.0,0.0,14.0,15.0,7.0,0.322635135,,,,,,,,,,,0.098950524,0.109445277,0.904109589,0.389805097,0.618243243,1.00804834,0.295608108,0.304166666,,,,,,,,,0.27586207,0.42956726574788234,56.89207925692248,134.34098558917688,54.21986962154555,6.0,19.81581612676382,-3.844308853149414,2.7662540902383626,,2.155691146850586,54.45376199476235,79.19152335861511,8.121724192210685,8.121724192210685,,0.23389237321680412,5.6262657470386115,165.1493150848882,0.23389237321680412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.53448099077872,112.71141495948756,83.36933312729971,115.63049044001193,150.9151705772681,211.52172234516527,104.6157904023113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.11728395,162.0,667.0,Hank Aaron,Hank Aaron,OF,OF,1000001,MIL,MIL,16,,0.0,
R,121301,Brooks Robinson,BAL,1962,25.0,25 - 25,1962,1962,162.0,634.0,697.0,192.0,131.0,29.0,9.0,23.0,77.0,86.0,42.0,3.0,70.0,1.0,10.0,10.0,18.0,3.0,1.0,0.302839116,,,,,,,,,,,0.060258249,0.100430416,0.6,0.342066957,0.485804416,0.827871373,0.1829653,0.306715063,,,,,,,,,0.19368723,0.36126553716018184,21.850761495638483,102.78312688331664,19.027759850133055,18.0,20.707082219421864,4.018737316131592,-0.6956826200475916,,22.018737316131592,19.307978126968568,61.33811504247443,6.253758214084502,6.253758214084502,,0.28021827683551237,4.1903446785876595,121.90553555782026,0.28021827683551237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.14198512343032,63.894770350131004,81.74891277297874,102.02143567429106,118.5466771435719,124.64724174629269,110.37830227641243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.30246914,162.0,697.0,Brooks Robinson,Brooks Robinson,3B,3B,1011055,BAL,BAL,2,,0.0,
R,112455,Rocky Colavito,DET,1962,28.0,28 - 28,1962,1962,161.0,601.0,707.0,164.0,95.0,30.0,2.0,37.0,90.0,112.0,96.0,7.0,68.0,2.0,7.0,1.0,18.0,2.0,0.0,0.272878535,,,,,,,,,,,0.135785007,0.096181046,1.411764705,0.371104815,0.514143094,0.885247909,0.241264559,0.252485089,,,,,,,,,0.28429986,0.3861574112772089,36.06386455877447,118.15738296492718,29.348051532942293,18.0,21.004170916974545,-8.855987548828125,-0.7056637193309143,,9.144012451171875,29.843333297830497,59.285852946646,6.042851967751637,6.042851967751637,,0.49528176488820463,2.67632546323049,133.3087895996331,0.49528176488820463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7507196311901,143.97948800762416,78.28998676922595,110.68197391524777,125.46192122307744,164.3642909911644,90.86242847462921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.39130435,161.0,707.0,Rocky Colavito,Rocky Colavito,OF,OF,1002404,DET,DET,6,,0.0,
B,118258,Mickey Mantle,NYY,1962,30.0,30 - 30,1962,1962,123.0,377.0,502.0,121.0,75.0,15.0,1.0,30.0,96.0,89.0,122.0,9.0,78.0,1.0,2.0,0.0,4.0,9.0,0.0,0.320954907,,,,,,,,,,,0.243027888,0.155378486,1.564102564,0.486055776,0.604774535,1.090830311,0.283819628,0.335793357,,,,,,,,,0.45816733,0.47166133628172036,59.50808739511434,117.7979689225382,57.64320175198976,-15.0,14.913852617144585,-1.0555554628372192,-0.5010511840227991,,-16.05555546283722,59.54002034030294,57.897266310587504,5.991484073474077,5.991484073474077,,1.896818588313181,4.448662810122207,192.13897365864418,1.896818588313181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.02976159488578,257.6943630147195,126.47585069060652,144.96608652352708,147.57793297889415,193.35542741524682,120.84277928455465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.09876543,162.0,502.0,Mickey Mantle,Mickey Mantle,OF,OF,1008082,NYY,NYY,9,,0.0,
R,113112,Tommy Davis,LAD,1962,23.0,23 - 23,1962,1962,163.0,665.0,711.0,230.0,167.0,27.0,9.0,27.0,120.0,153.0,33.0,6.0,65.0,2.0,8.0,3.0,17.0,18.0,6.0,0.345864661,,,,,,,,,,,0.046413502,0.091420534,0.507692307,0.374293785,0.535338345,0.90963213,0.189473684,0.34939759,,,,,,,,,0.17580872,0.39563998019593394,41.592921411075885,124.15090102461843,41.69502807913094,-5.0,21.123006395995617,-6.061748504638672,2.948735619429499,,-11.061748504638672,42.951155697617004,55.96114920840345,5.764836824602602,5.764836824602602,,1.2561276184860617,6.162306774796228,146.99935406249557,1.2561276184860617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.14088814501443,52.868153418217425,69.63908505363489,111.02926632126204,130.6778174561099,135.57747197774285,120.17261958124202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.30909091,165.0,711.0,Tommy Davis,Tommy Davis,OF,OF,1003084,LAD,LAD,22,,0.0,
L,118416,Eddie Mathews,MIL,1962,30.0,30 - 30,1962,1962,152.0,536.0,643.0,142.0,82.0,25.0,6.0,29.0,106.0,90.0,101.0,7.0,90.0,2.0,4.0,0.0,11.0,4.0,2.0,0.264925373,,,,,,,,,,,0.157076205,0.139968895,1.122222222,0.381026438,0.496268656,0.877295094,0.231343283,0.268408551,,,,,,,,,0.34214619,0.38526383211027904,32.345437942714184,107.0075770306296,29.769379778475255,1.0,19.102803252637386,2.9506170749664307,2.666718710679561,,3.9506170749664307,29.845804452722646,55.565943491006024,5.707616270208303,5.707616270208303,,0.07642467424739152,4.692408032029522,137.10530732203537,0.07642467424739152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.15334266940106,178.9205413608172,106.62052995411612,113.02641816546284,121.14078030027345,165.53717015483554,92.31706117857138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.9691358,162.0,643.0,Eddie Mathews,Eddie Mathews,3B,3B,1008236,MIL,MIL,16,,0.0,
L,111895,Johnny Callison,PHI,1962,23.0,23 - 23,1962,1962,157.0,603.0,672.0,181.0,122.0,26.0,10.0,23.0,107.0,83.0,54.0,1.0,96.0,6.0,1.0,8.0,8.0,10.0,3.0,0.300165837,,,,,,,,,,,0.080357142,0.142857142,0.5625,0.362951807,0.490878938,0.853830745,0.190713101,0.325773195,,,,,,,,,0.25744048,0.3776188619535973,29.746640182315982,107.77612302380768,24.25124237614838,15.0,19.96436047554016,-7.975307941436768,2.7869906276464462,,7.024692058563232,25.121824392624344,54.89786755437419,5.600211907476717,5.600211907476717,,0.8705820164759643,6.277427418920722,128.92290681867718,0.8705820164759643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.209733983119,91.53228109151263,108.82063609754454,107.66481960470249,119.82513274481221,136.46433404765563,112.04719022962001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.17391304,161.0,672.0,Johnny Callison,Johnny Callison,OF,OF,1001851,PHI,PHI,26,,0.0,
B,124371,Maury Wills,LAD,1962,29.0,29 - 29,1962,1962,165.0,695.0,759.0,208.0,179.0,13.0,10.0,6.0,130.0,48.0,51.0,1.0,57.0,2.0,4.0,7.0,7.0,104.0,13.0,0.299280575,,,,,,,,,,,0.067193675,0.075098814,0.894736842,0.347074468,0.37266187,0.719736338,0.073381295,0.317610062,,,,,,,,,0.15019763,0.3256637550860683,2.452254519716487,90.58376862193703,2.561254464939818,-2.0,22.549032144248486,9.906240463256836,3.147806378547102,,7.906240463256836,18.183655355451744,51.78673434150417,5.327538741532162,5.327538741532162,,15.622400890511926,9.220748753939802,102.70450738653554,15.622400890511926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.88174945127048,76.53819180965576,57.20610531079491,102.95501845130113,90.967964980563,52.507821965149425,109.23954328334291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.6,165.0,759.0,Maury Wills,Maury Wills,SS,SS,1014053,LAD,LAD,22,,0.0,
